Tempo: 77.1s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 77.2s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 77.4s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 77.5s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 77.6s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 77.7s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -70.32,AcaoP: -68.56,AcaoI: 0.00
Tempo: 77.8s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -68.56,AcaoP: -70.32,AcaoI: 0.00
Tempo: 77.9s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 78.0s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -72.08,AcaoP: -72.08,AcaoI: 0.00
Tempo: 78.1s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 78.3s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 78.4s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -70.32,AcaoP: -68.56,AcaoI: 0.00
Tempo: 78.5s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -68.56,AcaoP: -70.32,AcaoI: 0.00
Tempo: 78.6s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 78.7s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 78.8s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 78.9s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 79.1s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 79.2s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 79.3s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -70.32,AcaoP: -68.56,AcaoI: 0.00
Tempo: 79.4s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -68.56,AcaoP: -70.32,AcaoI: 0.00
Tempo: 79.5s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 79.6s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 79.7s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 79.8s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 80.0s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -70.32,AcaoP: -68.56,AcaoI: 0.00
Tempo: 80.1s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -68.56,AcaoP: -70.32,AcaoI: 0.00
Tempo: 80.2s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 80.3s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 80.4s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -72.08,AcaoP: -72.08,AcaoI: 0.00
Tempo: 80.5s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 80.6s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 80.8s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 80.9s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -70.32,AcaoP: -68.56,AcaoI: 0.00
Tempo: 81.0s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -68.56,AcaoP: -72.08,AcaoI: 0.00
Tempo: 81.1s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 81.2s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 81.3s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 81.4s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -70.32,AcaoP: -68.56,AcaoI: 0.00
Tempo: 81.6s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -68.56,AcaoP: -70.32,AcaoI: 0.00
Tempo: 81.7s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 81.8s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 81.9s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 82.0s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 82.1s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 82.2s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 82.3s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 82.5s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 82.6s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 82.7s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 82.8s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 82.9s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 83.0s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 83.1s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 83.3s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 83.4s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 83.5s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 83.6s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 83.7s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 83.8s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 83.9s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 84.0s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 84.2s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 84.3s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 84.4s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 84.5s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 84.6s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 84.7s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 84.8s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 85.0s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -70.32,AcaoP: -68.56,AcaoI: 0.00
Tempo: 85.1s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -68.56,AcaoP: -68.56,AcaoI: 0.00
Tempo: 85.2s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -68.56,AcaoP: -70.32,AcaoI: 0.00
Tempo: 85.3s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 85.4s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 85.5s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 85.6s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 85.7s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -70.32,AcaoP: -68.56,AcaoI: 0.00
Tempo: 85.9s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -68.56,AcaoP: -68.56,AcaoI: 0.00
Tempo: 86.0s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -68.56,AcaoP: -70.32,AcaoI: 0.00
Tempo: 86.1s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 86.2s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 86.3s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 86.4s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 86.5s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 86.7s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 86.8s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 86.9s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 87.0s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 87.1s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 87.2s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -70.32,AcaoP: -68.56,AcaoI: 0.00
Tempo: 87.3s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -68.56,AcaoP: -70.32,AcaoI: 0.00
Tempo: 87.4s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 87.6s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 87.7s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 87.8s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 87.9s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 88.0s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 88.1s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 88.2s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 88.4s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -70.32,AcaoP: -68.56,AcaoI: 0.00
Tempo: 88.5s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -68.56,AcaoP: -70.32,AcaoI: 0.00
Tempo: 88.6s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 88.7s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 88.8s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 88.9s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 89.0s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 89.1s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 89.3s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -70.32,AcaoP: -68.56,AcaoI: 0.00
Tempo: 89.4s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -68.56,AcaoP: -70.32,AcaoI: 0.00
Tempo: 89.5s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 89.6s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 89.7s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 89.8s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -70.32,AcaoP: -68.56,AcaoI: 0.00
Tempo: 89.9s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -68.56,AcaoP: -68.56,AcaoI: 0.00
Tempo: 90.1s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -68.56,AcaoP: -70.32,AcaoI: 0.00
Tempo: 90.2s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 90.3s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 90.4s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 90.5s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 90.6s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 90.7s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 90.8s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 91.0s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 91.1s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 91.2s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -70.32,AcaoP: -68.56,AcaoI: 0.00
Tempo: 91.3s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -68.56,AcaoP: -70.32,AcaoI: 0.00
Tempo: 91.4s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 91.5s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -72.08,AcaoP: -72.08,AcaoI: 0.00
Tempo: 91.6s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 91.8s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -70.32,AcaoP: -68.56,AcaoI: 0.00
Tempo: 91.9s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -68.56,AcaoP: -70.32,AcaoI: 0.00
Tempo: 92.0s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 92.1s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 92.2s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 92.3s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 92.4s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 92.5s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 92.7s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 92.8s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 92.9s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 93.0s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 93.1s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 93.2s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 93.3s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 93.5s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 93.6s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -70.32,AcaoP: -68.56,AcaoI: 0.00
Tempo: 93.7s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -68.56,AcaoP: -70.32,AcaoI: 0.00
Tempo: 93.8s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 93.9s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -72.08,AcaoP: -72.08,AcaoI: 0.00
Tempo: 94.0s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 94.1s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -70.32,AcaoP: -68.56,AcaoI: 0.00
Tempo: 94.2s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -68.56,AcaoP: -70.32,AcaoI: 0.00
Tempo: 94.4s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -70.32,AcaoP: -68.56,AcaoI: 0.00
Tempo: 94.5s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -68.56,AcaoP: -70.32,AcaoI: 0.00
Tempo: 94.6s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 94.7s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 94.8s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -70.32,AcaoP: -68.56,AcaoI: 0.00
Tempo: 94.9s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -68.56,AcaoP: -68.56,AcaoI: 0.00
Tempo: 95.0s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -68.56,AcaoP: -70.32,AcaoI: 0.00
Tempo: 95.2s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 95.3s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -72.08,AcaoP: -72.08,AcaoI: 0.00
Tempo: 95.4s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 95.5s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 95.6s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -70.32,AcaoP: -68.56,AcaoI: 0.00
Tempo: 95.7s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -68.56,AcaoP: -68.56,AcaoI: 0.00
Tempo: 95.8s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -68.56,AcaoP: -70.32,AcaoI: 0.00
Tempo: 95.9s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -70.32,AcaoP: -72.08,AcaoI: 0.00
Tempo: 96.1s,Setpoint: -160 RPM,,Vel.: -88 RPM,erro: -72.08 RPM,,Controle: -72.08,AcaoP: -72.08,AcaoI: 0.00
Tempo: 96.2s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -72.08,AcaoP: -70.32,AcaoI: 0.00
Tempo: 96.3s,Setpoint: -160 RPM,,Vel.: -90 RPM,erro: -70.32 RPM,,Controle: -70.32,AcaoP: -70.32,AcaoI: 0.00
Tempo: 96.4s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -70.32,AcaoP: -68.56,AcaoI: 0.00
Tempo: 96.5s,Setpoint: -160 RPM,,Vel.: -91 RPM,erro: -68.56 RPM,,Controle: -68.56,AcaoP: -68.56,AcaoI: 0.00
