Tempo: 14.5s	Setpoint: 158 RPM		Vel.: 153 RPM	erro: 5.01 RPM		Controle: 122.78	AcaoP: 3.01	AcaoI: 122.71	 AcaoD: 0.01
Tempo: 14.6s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 125.72	AcaoP: 0.90	AcaoI: 123.46	 AcaoD: -0.03
Tempo: 14.7s	Setpoint: 158 RPM		Vel.: 160 RPM	erro: -2.02 RPM		Controle: 124.32	AcaoP: -1.21	AcaoI: 122.45	 AcaoD: -0.03
Tempo: 14.9s	Setpoint: 158 RPM		Vel.: 164 RPM	erro: -5.54 RPM		Controle: 121.20	AcaoP: -3.32	AcaoI: 119.67	 AcaoD: -0.03
Tempo: 15.0s	Setpoint: 158 RPM		Vel.: 162 RPM	erro: -3.78 RPM		Controle: 116.32	AcaoP: -2.27	AcaoI: 117.78	 AcaoD: 0.02
Tempo: 15.1s	Setpoint: 158 RPM		Vel.: 162 RPM	erro: -3.78 RPM		Controle: 115.53	AcaoP: -2.27	AcaoI: 115.89	 AcaoD: 0.00
Tempo: 15.2s	Setpoint: 159 RPM		Vel.: 158 RPM	erro: 0.74 RPM		Controle: 113.62	AcaoP: 0.44	AcaoI: 116.26	 AcaoD: 0.04
Tempo: 15.4s	Setpoint: 159 RPM		Vel.: 153 RPM	erro: 6.01 RPM		Controle: 116.75	AcaoP: 3.61	AcaoI: 119.27	 AcaoD: 0.05
Tempo: 15.5s	Setpoint: 158 RPM		Vel.: 153 RPM	erro: 5.01 RPM		Controle: 122.92	AcaoP: 3.01	AcaoI: 121.77	 AcaoD: -0.01
Tempo: 15.6s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 124.77	AcaoP: 0.90	AcaoI: 122.52	 AcaoD: -0.03
Tempo: 15.7s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 123.38	AcaoP: -0.16	AcaoI: 122.39	 AcaoD: -0.02
Tempo: 15.9s	Setpoint: 159 RPM		Vel.: 162 RPM	erro: -2.78 RPM		Controle: 122.21	AcaoP: -1.67	AcaoI: 120.99	 AcaoD: -0.02
Tempo: 16.0s	Setpoint: 158 RPM		Vel.: 164 RPM	erro: -5.54 RPM		Controle: 119.30	AcaoP: -3.32	AcaoI: 118.22	 AcaoD: -0.03
Tempo: 16.1s	Setpoint: 158 RPM		Vel.: 160 RPM	erro: -2.02 RPM		Controle: 114.87	AcaoP: -1.21	AcaoI: 117.21	 AcaoD: 0.03
Tempo: 16.2s	Setpoint: 159 RPM		Vel.: 158 RPM	erro: 0.74 RPM		Controle: 116.03	AcaoP: 0.44	AcaoI: 117.58	 AcaoD: 0.03
Tempo: 16.4s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 118.05	AcaoP: 0.90	AcaoI: 118.33	 AcaoD: 0.01
Tempo: 16.5s	Setpoint: 158 RPM		Vel.: 155 RPM	erro: 3.25 RPM		Controle: 119.23	AcaoP: 1.95	AcaoI: 119.95	 AcaoD: 0.02
Tempo: 16.6s	Setpoint: 159 RPM		Vel.: 157 RPM	erro: 2.49 RPM		Controle: 121.92	AcaoP: 1.50	AcaoI: 121.20	 AcaoD: -0.01
Tempo: 16.7s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 122.69	AcaoP: -0.16	AcaoI: 121.07	 AcaoD: -0.03
Tempo: 16.9s	Setpoint: 158 RPM		Vel.: 160 RPM	erro: -2.02 RPM		Controle: 120.88	AcaoP: -1.21	AcaoI: 120.06	 AcaoD: -0.02
Tempo: 17.0s	Setpoint: 158 RPM		Vel.: 162 RPM	erro: -3.78 RPM		Controle: 118.82	AcaoP: -2.27	AcaoI: 118.16	 AcaoD: -0.02
Tempo: 17.1s	Setpoint: 159 RPM		Vel.: 160 RPM	erro: -1.02 RPM		Controle: 115.88	AcaoP: -0.61	AcaoI: 117.65	 AcaoD: 0.03
Tempo: 17.2s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 117.07	AcaoP: 0.90	AcaoI: 118.40	 AcaoD: 0.02
